enzyme_id,pollutant,ph,temperature,salinity,reference_score,has_sequence
ENZ_PAZY_247,PA,10,25,0.5,0.6100000000000001,True
ENZ_PAZY_247,PA,10,25,1.0,0.6100000000000001,True
ENZ_PAZY_247,PA,10,35,0.0,0.6100000000000001,True
ENZ_PAZY_247,PA,10,35,0.5,0.6100000000000001,True
ENZ_PAZY_247,PA,10,35,1.0,0.6100000000000001,True
ENZ_PAZY_247,PA,10,45,0.0,0.6100000000000001,True
ENZ_PAZY_247,PA,10,45,0.5,0.6100000000000001,True
ENZ_PAZY_247,PA,10,45,1.0,0.6100000000000001,True
ENZ_PAZY_247,PA,10,55,0.0,0.6100000000000001,True
ENZ_PAZY_247,PA,10,55,0.5,0.6100000000000001,True
ENZ_PAZY_247,PA,10,55,1.0,0.6100000000000001,True
ENZ_PAZY_247,PA,10,65,0.0,0.6100000000000001,True
ENZ_PAZY_247,PA,10,65,0.5,0.6100000000000001,True
ENZ_PAZY_247,PA,10,65,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,6,25,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,6,25,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,6,25,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,6,35,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,6,35,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,6,35,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,6,45,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,6,45,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,6,45,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,6,55,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,6,55,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,6,55,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,6,65,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,6,65,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,6,65,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,7,25,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,7,25,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,7,25,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,7,35,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,7,35,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,7,35,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,7,45,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,7,45,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,7,45,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,7,55,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,7,55,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,7,55,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,7,65,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,7,65,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,7,65,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,8,25,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,8,25,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,8,25,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,8,35,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,8,35,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,8,35,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,8,45,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,8,45,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,8,45,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,8,55,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,8,55,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,8,55,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,8,65,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,8,65,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,8,65,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,9,25,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,9,25,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,9,25,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,9,35,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,9,35,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,9,35,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,9,45,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,9,45,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,9,45,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,9,55,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,9,55,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,9,55,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,9,65,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,9,65,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,9,65,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,10,25,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,10,25,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,10,25,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,10,35,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,10,35,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,10,35,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,10,45,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,10,45,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,10,45,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,10,55,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,10,55,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,10,55,1.0,0.6100000000000001,True
ENZ_PAZY_248,PA,10,65,0.0,0.6100000000000001,True
ENZ_PAZY_248,PA,10,65,0.5,0.6100000000000001,True
ENZ_PAZY_248,PA,10,65,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,6,25,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,6,25,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,6,25,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,6,35,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,6,35,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,6,35,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,6,45,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,6,45,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,6,45,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,6,55,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,6,55,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,6,55,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,6,65,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,6,65,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,6,65,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,7,25,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,7,25,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,7,25,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,7,35,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,7,35,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,7,35,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,7,45,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,7,45,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,7,45,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,7,55,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,7,55,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,7,55,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,7,65,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,7,65,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,7,65,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,8,25,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,8,25,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,8,25,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,8,35,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,8,35,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,8,35,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,8,45,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,8,45,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,8,45,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,8,55,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,8,55,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,8,55,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,8,65,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,8,65,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,8,65,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,9,25,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,9,25,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,9,25,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,9,35,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,9,35,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,9,35,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,9,45,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,9,45,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,9,45,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,9,55,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,9,55,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,9,55,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,9,65,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,9,65,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,9,65,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,10,25,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,10,25,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,10,25,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,10,35,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,10,35,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,10,35,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,10,45,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,10,45,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,10,45,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,10,55,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,10,55,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,10,55,1.0,0.6100000000000001,True
ENZ_PAZY_249,PA,10,65,0.0,0.6100000000000001,True
ENZ_PAZY_249,PA,10,65,0.5,0.6100000000000001,True
ENZ_PAZY_249,PA,10,65,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,6,25,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,6,25,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,6,25,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,6,35,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,6,35,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,6,35,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,6,45,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,6,45,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,6,45,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,6,55,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,6,55,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,6,55,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,6,65,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,6,65,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,6,65,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,7,25,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,7,25,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,7,25,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,7,35,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,7,35,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,7,35,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,7,45,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,7,45,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,7,45,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,7,55,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,7,55,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,7,55,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,7,65,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,7,65,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,7,65,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,8,25,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,8,25,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,8,25,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,8,35,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,8,35,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,8,35,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,8,45,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,8,45,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,8,45,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,8,55,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,8,55,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,8,55,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,8,65,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,8,65,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,8,65,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,9,25,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,9,25,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,9,25,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,9,35,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,9,35,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,9,35,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,9,45,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,9,45,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,9,45,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,9,55,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,9,55,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,9,55,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,9,65,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,9,65,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,9,65,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,10,25,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,10,25,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,10,25,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,10,35,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,10,35,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,10,35,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,10,45,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,10,45,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,10,45,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,10,55,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,10,55,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,10,55,1.0,0.6100000000000001,True
ENZ_PAZY_343,PA,10,65,0.0,0.6100000000000001,True
ENZ_PAZY_343,PA,10,65,0.5,0.6100000000000001,True
ENZ_PAZY_343,PA,10,65,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,6,25,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,6,25,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,6,25,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,6,35,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,6,35,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,6,35,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,6,45,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,6,45,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,6,45,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,6,55,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,6,55,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,6,55,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,6,65,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,6,65,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,6,65,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,7,25,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,7,25,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,7,25,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,7,35,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,7,35,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,7,35,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,7,45,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,7,45,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,7,45,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,7,55,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,7,55,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,7,55,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,7,65,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,7,65,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,7,65,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,8,25,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,8,25,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,8,25,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,8,35,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,8,35,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,8,35,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,8,45,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,8,45,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,8,45,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,8,55,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,8,55,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,8,55,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,8,65,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,8,65,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,8,65,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,9,25,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,9,25,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,9,25,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,9,35,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,9,35,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,9,35,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,9,45,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,9,45,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,9,45,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,9,55,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,9,55,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,9,55,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,9,65,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,9,65,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,9,65,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,10,25,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,10,25,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,10,25,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,10,35,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,10,35,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,10,35,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,10,45,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,10,45,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,10,45,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,10,55,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,10,55,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,10,55,1.0,0.6100000000000001,True
ENZ_PAZY_344,PA,10,65,0.0,0.6100000000000001,True
ENZ_PAZY_344,PA,10,65,0.5,0.6100000000000001,True
ENZ_PAZY_344,PA,10,65,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,6,25,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,6,25,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,6,25,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,6,35,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,6,35,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,6,35,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,6,45,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,6,45,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,6,45,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,6,55,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,6,55,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,6,55,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,6,65,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,6,65,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,6,65,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,7,25,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,7,25,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,7,25,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,7,35,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,7,35,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,7,35,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,7,45,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,7,45,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,7,45,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,7,55,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,7,55,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,7,55,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,7,65,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,7,65,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,7,65,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,8,25,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,8,25,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,8,25,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,8,35,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,8,35,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,8,35,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,8,45,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,8,45,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,8,45,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,8,55,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,8,55,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,8,55,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,8,65,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,8,65,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,8,65,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,9,25,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,9,25,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,9,25,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,9,35,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,9,35,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,9,35,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,9,45,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,9,45,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,9,45,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,9,55,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,9,55,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,9,55,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,9,65,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,9,65,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,9,65,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,10,25,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,10,25,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,10,25,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,10,35,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,10,35,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,10,35,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,10,45,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,10,45,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,10,45,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,10,55,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,10,55,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,10,55,1.0,0.6100000000000001,True
ENZ_PAZY_345,PA,10,65,0.0,0.6100000000000001,True
ENZ_PAZY_345,PA,10,65,0.5,0.6100000000000001,True
ENZ_PAZY_345,PA,10,65,1.0,0.6100000000000001,True
ENZ_PAZY_346,PA,6,25,0.0,0.6100000000000001,True
ENZ_PAZY_346,PA,6,25,0.5,0.6100000000000001,True
ENZ_PAZY_346,PA,6,25,1.0,0.6100000000000001,True
ENZ_PAZY_346,PA,6,35,0.0,0.6100000000000001,True
ENZ_PAZY_346,PA,6,35,0.5,0.6100000000000001,True
ENZ_PAZY_346,PA,6,35,1.0,0.6100000000000001,True
ENZ_PAZY_346,PA,6,45,0.0,0.6100000000000001,True
ENZ_PAZY_346,PA,6,45,0.5,0.6100000000000001,True
ENZ_PAZY_346,PA,6,45,1.0,0.6100000000000001,True
ENZ_PAZY_346,PA,6,55,0.0,0.6100000000000001,True
ENZ_PAZY_346,PA,6,55,0.5,0.6100000000000001,True
ENZ_PAZY_346,PA,6,55,1.0,0.6100000000000001,True
ENZ_PAZY_346,PA,6,65,0.0,0.6100000000000001,True
ENZ_PAZY_346,PA,6,65,0.5,0.6100000000000001,True
ENZ_PAZY_346,PA,6,65,1.0,0.6100000000000001,True
ENZ_PAZY_346,PA,7,25,0.0,0.6100000000000001,True
ENZ_PAZY_346,PA,7,25,0.5,0.6100000000000001,True
ENZ_PAZY_346,PA,7,25,1.0,0.6100000000000001,True
ENZ_PAZY_346,PA,7,35,0.0,0.6100000000000001,True
ENZ_PAZY_346,PA,7,35,0.5,0.6100000000000001,True
ENZ_PAZY_346,PA,7,35,1.0,0.6100000000000001,True
